Date,Location,Temp_C
1880-08-01,Lexington Fayette,24.342
1880-09-01,Lexington Fayette,18.858
1880-10-01,Lexington Fayette,12.588
1880-11-01,Lexington Fayette,2.337
1880-12-01,Lexington Fayette,-1.7070000000000003
1881-01-01,Lexington Fayette,-1.983
1881-02-01,Lexington Fayette,1.685
1881-03-01,Lexington Fayette,4.8580000000000005
1881-04-01,Lexington Fayette,10.368
1881-05-01,Lexington Fayette,20.557
1881-06-01,Lexington Fayette,22.855
1881-07-01,Lexington Fayette,25.932
1881-08-01,Lexington Fayette,26.001
1881-09-01,Lexington Fayette,23.189
1881-10-01,Lexington Fayette,16.476
1881-11-01,Lexington Fayette,7.707999999999999
1881-12-01,Lexington Fayette,5.7360000000000015
1882-01-01,Lexington Fayette,2.608
1882-02-01,Lexington Fayette,7.356
1882-03-01,Lexington Fayette,9.565
1882-04-01,Lexington Fayette,13.3
1882-05-01,Lexington Fayette,16.087000000000003
1882-06-01,Lexington Fayette,22.276
1882-07-01,Lexington Fayette,22.799
1882-08-01,Lexington Fayette,22.812
1882-09-01,Lexington Fayette,19.631
1882-10-01,Lexington Fayette,16.055
1882-11-01,Lexington Fayette,7.290999999999999
1882-12-01,Lexington Fayette,0.7650000000000001
1883-01-01,Lexington Fayette,-0.4639999999999999
1883-02-01,Lexington Fayette,4.034
1883-03-01,Lexington Fayette,4.989000000000001
1883-04-01,Lexington Fayette,13.119000000000002
1883-05-01,Lexington Fayette,16.575000000000006
1883-06-01,Lexington Fayette,22.132
1883-07-01,Lexington Fayette,23.992
1883-08-01,Lexington Fayette,21.903
1883-09-01,Lexington Fayette,18.819000000000003
1883-10-01,Lexington Fayette,14.419
1883-11-01,Lexington Fayette,8.06
1883-12-01,Lexington Fayette,3.365
1884-01-01,Lexington Fayette,-4.046
1884-02-01,Lexington Fayette,5.006
1884-03-01,Lexington Fayette,7.1560000000000015
1884-04-01,Lexington Fayette,11.289
1884-05-01,Lexington Fayette,17.813000000000006
1884-06-01,Lexington Fayette,22.072
1884-07-01,Lexington Fayette,23.669
1884-08-01,Lexington Fayette,22.635
1884-09-01,Lexington Fayette,21.855
1884-10-01,Lexington Fayette,15.634
1884-11-01,Lexington Fayette,6.566
1884-12-01,Lexington Fayette,1.4240000000000002
1885-01-01,Lexington Fayette,-2.0540000000000003
1885-02-01,Lexington Fayette,-3.026
1885-03-01,Lexington Fayette,2.8260000000000005
1885-04-01,Lexington Fayette,12.76
1885-05-01,Lexington Fayette,16.992
1885-06-01,Lexington Fayette,21.755
1885-07-01,Lexington Fayette,24.843000000000004
1885-08-01,Lexington Fayette,23.225
1885-09-01,Lexington Fayette,19.094
1885-10-01,Lexington Fayette,11.37
1885-11-01,Lexington Fayette,7.297000000000001
1885-12-01,Lexington Fayette,2.268
1886-01-01,Lexington Fayette,-2.734
1886-02-01,Lexington Fayette,-0.4100000000000001
1886-03-01,Lexington Fayette,6.016
1886-04-01,Lexington Fayette,13.149
1886-05-01,Lexington Fayette,18.497
1886-06-01,Lexington Fayette,21.415
1886-07-01,Lexington Fayette,23.93
1886-08-01,Lexington Fayette,23.563
1886-09-01,Lexington Fayette,20.235
1886-10-01,Lexington Fayette,12.885000000000002
1886-11-01,Lexington Fayette,5.598
1886-12-01,Lexington Fayette,-1.355
1887-01-01,Lexington Fayette,-0.5740000000000001
1887-02-01,Lexington Fayette,5.824
1887-03-01,Lexington Fayette,6.2860000000000005
1887-04-01,Lexington Fayette,12.199000000000002
1887-05-01,Lexington Fayette,20.315
1887-06-01,Lexington Fayette,22.647
1887-07-01,Lexington Fayette,26.437
1887-08-01,Lexington Fayette,24.043000000000003
1887-09-01,Lexington Fayette,19.932
1887-10-01,Lexington Fayette,11.315
1887-11-01,Lexington Fayette,6.122999999999998
1887-12-01,Lexington Fayette,1.37
1888-01-01,Lexington Fayette,-0.536
1888-02-01,Lexington Fayette,2.658
1888-03-01,Lexington Fayette,5.218999999999999
1888-04-01,Lexington Fayette,13.399
1888-05-01,Lexington Fayette,17.130000000000006
1888-06-01,Lexington Fayette,22.819000000000003
1888-07-01,Lexington Fayette,24.852
1888-08-01,Lexington Fayette,23.51
1888-09-01,Lexington Fayette,17.665999999999997
1888-10-01,Lexington Fayette,10.605
1888-11-01,Lexington Fayette,7.749
1888-12-01,Lexington Fayette,2.351
1889-01-01,Lexington Fayette,2.501
1889-02-01,Lexington Fayette,0.46
1889-03-01,Lexington Fayette,7.685
1889-04-01,Lexington Fayette,12.95
1889-05-01,Lexington Fayette,16.945
1889-06-01,Lexington Fayette,20.497
1889-07-01,Lexington Fayette,23.79
1889-08-01,Lexington Fayette,22.034
1889-09-01,Lexington Fayette,18.058
1889-10-01,Lexington Fayette,10.920000000000002
1889-11-01,Lexington Fayette,6.025
1889-12-01,Lexington Fayette,9.333
1890-01-01,Lexington Fayette,6.343999999999999
1890-02-01,Lexington Fayette,6.976
1890-03-01,Lexington Fayette,4.311
1890-04-01,Lexington Fayette,13.209
1890-05-01,Lexington Fayette,17.078000000000007
1890-06-01,Lexington Fayette,24.658
1890-07-01,Lexington Fayette,24.378
1890-08-01,Lexington Fayette,21.894
1890-09-01,Lexington Fayette,18.744
1890-10-01,Lexington Fayette,12.616
1890-11-01,Lexington Fayette,8.693999999999999
1890-12-01,Lexington Fayette,1.965
1891-01-01,Lexington Fayette,2.167
1891-02-01,Lexington Fayette,4.815
1891-03-01,Lexington Fayette,4.564
1891-04-01,Lexington Fayette,13.73
1891-05-01,Lexington Fayette,16.355
1891-06-01,Lexington Fayette,23.771
1891-07-01,Lexington Fayette,22.033
1891-08-01,Lexington Fayette,22.377
1891-09-01,Lexington Fayette,20.215
1891-10-01,Lexington Fayette,12.130999999999998
1891-11-01,Lexington Fayette,5.7860000000000005
1891-12-01,Lexington Fayette,5.352
1892-01-01,Lexington Fayette,-2.472
1892-02-01,Lexington Fayette,4.962
1892-03-01,Lexington Fayette,4.517
1892-04-01,Lexington Fayette,12.408
1892-05-01,Lexington Fayette,17.596
1892-06-01,Lexington Fayette,23.899
1892-07-01,Lexington Fayette,23.982
1892-08-01,Lexington Fayette,23.352
1892-09-01,Lexington Fayette,19.251
1892-10-01,Lexington Fayette,13.249
1892-11-01,Lexington Fayette,5.074999999999998
1892-12-01,Lexington Fayette,0.5270000000000001
1893-01-01,Lexington Fayette,-4.614
1893-02-01,Lexington Fayette,2.468
1893-03-01,Lexington Fayette,6.488
1893-04-01,Lexington Fayette,13.789
1893-05-01,Lexington Fayette,16.718
1893-06-01,Lexington Fayette,22.502
1893-07-01,Lexington Fayette,25.598000000000003
1893-08-01,Lexington Fayette,23.315
1893-09-01,Lexington Fayette,20.51
1893-10-01,Lexington Fayette,13.064
1893-11-01,Lexington Fayette,6.015
1893-12-01,Lexington Fayette,2.8280000000000003
1894-01-01,Lexington Fayette,3.459
1894-02-01,Lexington Fayette,1.7
1894-03-01,Lexington Fayette,9.871
1894-04-01,Lexington Fayette,12.562
1894-05-01,Lexington Fayette,17.297
1894-06-01,Lexington Fayette,23.267
1894-07-01,Lexington Fayette,23.987
1894-08-01,Lexington Fayette,24.354
1894-09-01,Lexington Fayette,21.498
1894-10-01,Lexington Fayette,13.45
1894-11-01,Lexington Fayette,5.449
1894-12-01,Lexington Fayette,2.818
1895-01-01,Lexington Fayette,-1.793
1895-02-01,Lexington Fayette,-4.105
1895-03-01,Lexington Fayette,6.352
1895-04-01,Lexington Fayette,13.38
1895-05-01,Lexington Fayette,17.171000000000006
1895-06-01,Lexington Fayette,23.574
1895-07-01,Lexington Fayette,23.129
1895-08-01,Lexington Fayette,24.178
1895-09-01,Lexington Fayette,22.215
1895-10-01,Lexington Fayette,10.075
1895-11-01,Lexington Fayette,6.956
1895-12-01,Lexington Fayette,3.007
1896-01-01,Lexington Fayette,1.513
1896-02-01,Lexington Fayette,2.139
1896-03-01,Lexington Fayette,4.165000000000001
1896-04-01,Lexington Fayette,16.812
1896-05-01,Lexington Fayette,21.419
1896-06-01,Lexington Fayette,22.393
1896-07-01,Lexington Fayette,24.568
1896-08-01,Lexington Fayette,24.264
1896-09-01,Lexington Fayette,19.502
1896-10-01,Lexington Fayette,11.83
1896-11-01,Lexington Fayette,8.83
1896-12-01,Lexington Fayette,3.297
1897-01-01,Lexington Fayette,-1.012
1897-02-01,Lexington Fayette,3.298
1897-03-01,Lexington Fayette,8.918000000000003
1897-04-01,Lexington Fayette,12.121
1897-05-01,Lexington Fayette,15.502000000000002
1897-06-01,Lexington Fayette,22.441
1897-07-01,Lexington Fayette,24.974
1897-08-01,Lexington Fayette,23.542
1897-09-01,Lexington Fayette,21.665
1897-10-01,Lexington Fayette,16.402
1897-11-01,Lexington Fayette,7.935
1897-12-01,Lexington Fayette,2.611
1898-01-01,Lexington Fayette,3.543
1898-02-01,Lexington Fayette,2.157
1898-03-01,Lexington Fayette,9.728
1898-04-01,Lexington Fayette,10.35
1898-05-01,Lexington Fayette,18.954
1898-06-01,Lexington Fayette,23.731
1898-07-01,Lexington Fayette,25.036
1898-08-01,Lexington Fayette,24.375
1898-09-01,Lexington Fayette,22.191
1898-10-01,Lexington Fayette,13.050999999999998
1898-11-01,Lexington Fayette,5.484
1898-12-01,Lexington Fayette,0.2250000000000001
1899-01-01,Lexington Fayette,0.599
1899-02-01,Lexington Fayette,-3.615
1899-03-01,Lexington Fayette,6.166
1899-04-01,Lexington Fayette,13.333
1899-05-01,Lexington Fayette,19.774
1899-06-01,Lexington Fayette,23.91
1899-07-01,Lexington Fayette,24.582
1899-08-01,Lexington Fayette,24.972
1899-09-01,Lexington Fayette,19.888
1899-10-01,Lexington Fayette,15.508
1899-11-01,Lexington Fayette,9.222
1899-12-01,Lexington Fayette,0.7500000000000002
1900-01-01,Lexington Fayette,2.128
1900-02-01,Lexington Fayette,-0.5459999999999998
1900-03-01,Lexington Fayette,5.082000000000002
1900-04-01,Lexington Fayette,12.609000000000002
1900-05-01,Lexington Fayette,18.434
1900-06-01,Lexington Fayette,22.771
1900-07-01,Lexington Fayette,24.965
1900-08-01,Lexington Fayette,26.34
1900-09-01,Lexington Fayette,22.873
1900-10-01,Lexington Fayette,17.150000000000002
1900-11-01,Lexington Fayette,7.395
1900-12-01,Lexington Fayette,2.7030000000000003
1901-01-01,Lexington Fayette,1.5930000000000002
1901-02-01,Lexington Fayette,-0.7789999999999999
1901-03-01,Lexington Fayette,7.505
1901-04-01,Lexington Fayette,9.504
1901-05-01,Lexington Fayette,16.922
1901-06-01,Lexington Fayette,23.48
1901-07-01,Lexington Fayette,27.195
1901-08-01,Lexington Fayette,23.71
1901-09-01,Lexington Fayette,19.406
1901-10-01,Lexington Fayette,13.336
1901-11-01,Lexington Fayette,4.285
1901-12-01,Lexington Fayette,-0.895
1902-01-01,Lexington Fayette,0.0449999999999999
1902-02-01,Lexington Fayette,-3.2460000000000004
1902-03-01,Lexington Fayette,7.774
1902-04-01,Lexington Fayette,11.461
1902-05-01,Lexington Fayette,20.258000000000006
1902-06-01,Lexington Fayette,22.148000000000003
1902-07-01,Lexington Fayette,24.849
1902-08-01,Lexington Fayette,23.343000000000004
1902-09-01,Lexington Fayette,18.845
1902-10-01,Lexington Fayette,14.425999999999998
1902-11-01,Lexington Fayette,11.021
1902-12-01,Lexington Fayette,1.5519999999999998
1903-01-01,Lexington Fayette,0.214
1903-02-01,Lexington Fayette,2.162
1903-03-01,Lexington Fayette,10.59
1903-04-01,Lexington Fayette,12.229
1903-05-01,Lexington Fayette,19.524
1903-06-01,Lexington Fayette,19.883
1903-07-01,Lexington Fayette,24.692
1903-08-01,Lexington Fayette,23.408
1903-09-01,Lexington Fayette,20.006
1903-10-01,Lexington Fayette,13.245
1903-11-01,Lexington Fayette,4.859
1903-12-01,Lexington Fayette,-1.878
1904-01-01,Lexington Fayette,-1.102
1904-02-01,Lexington Fayette,0.5780000000000001
1904-03-01,Lexington Fayette,7.893000000000002
1904-04-01,Lexington Fayette,9.611
1904-05-01,Lexington Fayette,17.741
1904-06-01,Lexington Fayette,22.328000000000003
1904-07-01,Lexington Fayette,23.545
1904-08-01,Lexington Fayette,23.718000000000004
1904-09-01,Lexington Fayette,21.055
1904-10-01,Lexington Fayette,13.323
1904-11-01,Lexington Fayette,6.231999999999998
1904-12-01,Lexington Fayette,1.54
1905-01-01,Lexington Fayette,-2.986
1905-02-01,Lexington Fayette,-3.131
1905-03-01,Lexington Fayette,10.511
1905-04-01,Lexington Fayette,13.028
1905-05-01,Lexington Fayette,19.586
1905-06-01,Lexington Fayette,23.255
1905-07-01,Lexington Fayette,23.903
1905-08-01,Lexington Fayette,23.787
1905-09-01,Lexington Fayette,20.505
1905-10-01,Lexington Fayette,13.265
1905-11-01,Lexington Fayette,7.191
1905-12-01,Lexington Fayette,2.104
1906-01-01,Lexington Fayette,3.542
1906-02-01,Lexington Fayette,0.6499999999999999
1906-03-01,Lexington Fayette,3.301
1906-04-01,Lexington Fayette,14.099
1906-05-01,Lexington Fayette,18.247
1906-06-01,Lexington Fayette,22.637
1906-07-01,Lexington Fayette,23.611
1906-08-01,Lexington Fayette,24.898000000000003
1906-09-01,Lexington Fayette,22.167
1906-10-01,Lexington Fayette,13.067
1906-11-01,Lexington Fayette,7.108
1906-12-01,Lexington Fayette,3.3110000000000004
1907-01-01,Lexington Fayette,5.245
1907-02-01,Lexington Fayette,1.259
1907-03-01,Lexington Fayette,12.058
1907-04-01,Lexington Fayette,8.341999999999999
1907-05-01,Lexington Fayette,15.786
1907-06-01,Lexington Fayette,20.77
1907-07-01,Lexington Fayette,24.976
1907-08-01,Lexington Fayette,23.222
1907-09-01,Lexington Fayette,20.185
1907-10-01,Lexington Fayette,12.05
1907-11-01,Lexington Fayette,5.737
1907-12-01,Lexington Fayette,2.849
1908-01-01,Lexington Fayette,1.099
1908-02-01,Lexington Fayette,1.346
1908-03-01,Lexington Fayette,10.475
1908-04-01,Lexington Fayette,13.46
1908-05-01,Lexington Fayette,18.913
1908-06-01,Lexington Fayette,22.568
1908-07-01,Lexington Fayette,24.601
1908-08-01,Lexington Fayette,24.17
1908-09-01,Lexington Fayette,21.599
1908-10-01,Lexington Fayette,13.173
1908-11-01,Lexington Fayette,8.446
1908-12-01,Lexington Fayette,3.767
1909-01-01,Lexington Fayette,2.98
1909-02-01,Lexington Fayette,5.2010000000000005
1909-03-01,Lexington Fayette,6.651000000000002
1909-04-01,Lexington Fayette,12.757
1909-05-01,Lexington Fayette,17.197000000000006
1909-06-01,Lexington Fayette,23.257
1909-07-01,Lexington Fayette,23.148000000000003
1909-08-01,Lexington Fayette,24.46
1909-09-01,Lexington Fayette,19.395
1909-10-01,Lexington Fayette,11.681
1909-11-01,Lexington Fayette,11.923
1909-12-01,Lexington Fayette,-1.9679999999999995
1910-01-01,Lexington Fayette,0.231
1910-02-01,Lexington Fayette,-0.104
1910-03-01,Lexington Fayette,12.272
1910-04-01,Lexington Fayette,12.662
1910-05-01,Lexington Fayette,15.711000000000002
1910-06-01,Lexington Fayette,20.738000000000003
1910-07-01,Lexington Fayette,24.166
1910-08-01,Lexington Fayette,22.644
1910-09-01,Lexington Fayette,21.372
1910-10-01,Lexington Fayette,14.964
1910-11-01,Lexington Fayette,4.478999999999999
1910-12-01,Lexington Fayette,-1.3489999999999998
1911-01-01,Lexington Fayette,3.5810000000000004
1911-02-01,Lexington Fayette,5.251
1911-03-01,Lexington Fayette,7.42
1911-04-01,Lexington Fayette,11.494000000000002
1911-05-01,Lexington Fayette,20.195
1911-06-01,Lexington Fayette,23.619
1911-07-01,Lexington Fayette,24.059
1911-08-01,Lexington Fayette,24.341
1911-09-01,Lexington Fayette,22.971
1911-10-01,Lexington Fayette,14.665
1911-11-01,Lexington Fayette,4.9350000000000005
1911-12-01,Lexington Fayette,4.789
1912-01-01,Lexington Fayette,-4.11
1912-02-01,Lexington Fayette,-2.051
1912-03-01,Lexington Fayette,4.465
1912-04-01,Lexington Fayette,14.164
1912-05-01,Lexington Fayette,18.903
1912-06-01,Lexington Fayette,20.838
1912-07-01,Lexington Fayette,24.581
1912-08-01,Lexington Fayette,22.855
1912-09-01,Lexington Fayette,21.258000000000003
1912-10-01,Lexington Fayette,14.342
1912-11-01,Lexington Fayette,6.752000000000001
1912-12-01,Lexington Fayette,2.31
1913-01-01,Lexington Fayette,5.388
1913-02-01,Lexington Fayette,0.889
1913-03-01,Lexington Fayette,7.661
1913-04-01,Lexington Fayette,12.561
1913-05-01,Lexington Fayette,18.534
1913-06-01,Lexington Fayette,23.405
1913-07-01,Lexington Fayette,26.53
1913-08-01,Lexington Fayette,25.259
1913-09-01,Lexington Fayette,20.544
1913-10-01,Lexington Fayette,13.119000000000002
1913-11-01,Lexington Fayette,9.742
1913-12-01,Lexington Fayette,3.613
1914-01-01,Lexington Fayette,3.552
1914-02-01,Lexington Fayette,-0.56
1914-03-01,Lexington Fayette,5.17
1914-04-01,Lexington Fayette,12.938
1914-05-01,Lexington Fayette,18.695
1914-06-01,Lexington Fayette,25.351
1914-07-01,Lexington Fayette,25.859
1914-08-01,Lexington Fayette,24.231
1914-09-01,Lexington Fayette,19.535
1914-10-01,Lexington Fayette,14.761
1914-11-01,Lexington Fayette,7.646
1914-12-01,Lexington Fayette,-0.1859999999999999
1915-01-01,Lexington Fayette,-0.284
1915-02-01,Lexington Fayette,5.193
1915-03-01,Lexington Fayette,2.9610000000000003
1915-04-01,Lexington Fayette,15.033
1915-05-01,Lexington Fayette,17.969
1915-06-01,Lexington Fayette,21.673
1915-07-01,Lexington Fayette,23.902
1915-08-01,Lexington Fayette,21.516
1915-09-01,Lexington Fayette,21.055
1915-10-01,Lexington Fayette,15.023
1915-11-01,Lexington Fayette,9.394
1915-12-01,Lexington Fayette,2.141
1916-01-01,Lexington Fayette,4.478
1916-02-01,Lexington Fayette,1.26
1916-03-01,Lexington Fayette,6.027
1916-04-01,Lexington Fayette,11.782
1916-05-01,Lexington Fayette,19.305
1916-06-01,Lexington Fayette,20.754
1916-07-01,Lexington Fayette,25.679
1916-08-01,Lexington Fayette,24.781
1916-09-01,Lexington Fayette,19.153
1916-10-01,Lexington Fayette,12.996
1916-11-01,Lexington Fayette,7.865
1916-12-01,Lexington Fayette,1.001
1917-01-01,Lexington Fayette,1.48
1917-02-01,Lexington Fayette,0.847
1917-03-01,Lexington Fayette,7.178999999999999
1917-04-01,Lexington Fayette,12.423
1917-05-01,Lexington Fayette,14.55
1917-06-01,Lexington Fayette,21.373
1917-07-01,Lexington Fayette,23.805
1917-08-01,Lexington Fayette,23.032
1917-09-01,Lexington Fayette,19.38
1917-10-01,Lexington Fayette,9.821000000000002
1917-11-01,Lexington Fayette,6.079
1917-12-01,Lexington Fayette,-3.768
1918-01-01,Lexington Fayette,-6.981
1918-02-01,Lexington Fayette,3.366
1918-03-01,Lexington Fayette,10.238
1918-04-01,Lexington Fayette,11.694
1918-05-01,Lexington Fayette,20.389000000000006
1918-06-01,Lexington Fayette,22.579
1918-07-01,Lexington Fayette,22.747
1918-08-01,Lexington Fayette,26.187
1918-09-01,Lexington Fayette,16.381999999999998
1918-10-01,Lexington Fayette,15.908
1918-11-01,Lexington Fayette,6.997999999999999
1918-12-01,Lexington Fayette,6.269
1919-01-01,Lexington Fayette,2.481
1919-02-01,Lexington Fayette,3.003
1919-03-01,Lexington Fayette,8.107999999999999
1919-04-01,Lexington Fayette,12.925999999999998
1919-05-01,Lexington Fayette,17.033
1919-06-01,Lexington Fayette,24.339
1919-07-01,Lexington Fayette,25.737
1919-08-01,Lexington Fayette,23.245
1919-09-01,Lexington Fayette,21.232
1919-10-01,Lexington Fayette,17.802
1919-11-01,Lexington Fayette,7.702999999999999
1919-12-01,Lexington Fayette,0.347
1920-01-01,Lexington Fayette,-0.276
1920-02-01,Lexington Fayette,1.3730000000000002
1920-03-01,Lexington Fayette,7.546
1920-04-01,Lexington Fayette,11.007
1920-05-01,Lexington Fayette,17.244
1920-06-01,Lexington Fayette,21.512
1920-07-01,Lexington Fayette,23.294
1920-08-01,Lexington Fayette,22.394
1920-09-01,Lexington Fayette,20.809
1920-10-01,Lexington Fayette,15.214
1920-11-01,Lexington Fayette,6.313
1920-12-01,Lexington Fayette,2.8480000000000003
1921-01-01,Lexington Fayette,3.408
1921-02-01,Lexington Fayette,4.461
1921-03-01,Lexington Fayette,13.098
1921-04-01,Lexington Fayette,13.915
1921-05-01,Lexington Fayette,18.119
1921-06-01,Lexington Fayette,24.83
1921-07-01,Lexington Fayette,26.883000000000003
1921-08-01,Lexington Fayette,23.885
1921-09-01,Lexington Fayette,23.361
1921-10-01,Lexington Fayette,12.876
1921-11-01,Lexington Fayette,9.075
1921-12-01,Lexington Fayette,4.385
1922-01-01,Lexington Fayette,0.624
1922-02-01,Lexington Fayette,4.588
1922-03-01,Lexington Fayette,9.286
1922-04-01,Lexington Fayette,14.532
1922-05-01,Lexington Fayette,19.519
1922-06-01,Lexington Fayette,23.425
1922-07-01,Lexington Fayette,24.078000000000003
1922-08-01,Lexington Fayette,23.461
1922-09-01,Lexington Fayette,21.931
1922-10-01,Lexington Fayette,14.695
1922-11-01,Lexington Fayette,8.374
1922-12-01,Lexington Fayette,4.396
1923-01-01,Lexington Fayette,4.149
1923-02-01,Lexington Fayette,0.7609999999999999
1923-03-01,Lexington Fayette,6.947
1923-04-01,Lexington Fayette,11.890999999999998
1923-05-01,Lexington Fayette,17.328000000000007
1923-06-01,Lexington Fayette,22.74
1923-07-01,Lexington Fayette,24.488000000000003
1923-08-01,Lexington Fayette,23.683000000000003
1923-09-01,Lexington Fayette,20.559
1923-10-01,Lexington Fayette,12.919
1923-11-01,Lexington Fayette,7.327000000000001
1923-12-01,Lexington Fayette,7.316000000000002
1924-01-01,Lexington Fayette,-1.2009999999999998
1924-02-01,Lexington Fayette,1.47
1924-03-01,Lexington Fayette,4.697000000000001
1924-04-01,Lexington Fayette,13.549
1924-05-01,Lexington Fayette,14.981000000000002
1924-06-01,Lexington Fayette,23.025
1924-07-01,Lexington Fayette,22.712
1924-08-01,Lexington Fayette,24.11
1924-09-01,Lexington Fayette,17.958
1924-10-01,Lexington Fayette,15.162
1924-11-01,Lexington Fayette,7.845
1924-12-01,Lexington Fayette,1.237
1925-01-01,Lexington Fayette,1.137
1925-02-01,Lexington Fayette,6.087000000000001
1925-03-01,Lexington Fayette,8.954
1925-04-01,Lexington Fayette,15.48
1925-05-01,Lexington Fayette,15.580000000000002
1925-06-01,Lexington Fayette,24.38
1925-07-01,Lexington Fayette,24.301
1925-08-01,Lexington Fayette,24.184
1925-09-01,Lexington Fayette,24.539
1925-10-01,Lexington Fayette,10.603000000000002
1925-11-01,Lexington Fayette,6.547999999999999
1925-12-01,Lexington Fayette,0.6860000000000002
1926-01-01,Lexington Fayette,0.515
1926-02-01,Lexington Fayette,4.337
1926-03-01,Lexington Fayette,3.876
1926-04-01,Lexington Fayette,10.017
1926-05-01,Lexington Fayette,18.519
1926-06-01,Lexington Fayette,21.014
1926-07-01,Lexington Fayette,25.055
1926-08-01,Lexington Fayette,24.763
1926-09-01,Lexington Fayette,22.151
1926-10-01,Lexington Fayette,14.397
1926-11-01,Lexington Fayette,5.2410000000000005
1926-12-01,Lexington Fayette,2.361
1927-01-01,Lexington Fayette,1.2009999999999998
1927-02-01,Lexington Fayette,6.872999999999999
1927-03-01,Lexington Fayette,8.596
1927-04-01,Lexington Fayette,14.175
1927-05-01,Lexington Fayette,18.176
1927-06-01,Lexington Fayette,20.786
1927-07-01,Lexington Fayette,23.936
1927-08-01,Lexington Fayette,21.092
1927-09-01,Lexington Fayette,21.97
1927-10-01,Lexington Fayette,15.007
1927-11-01,Lexington Fayette,10.035
1927-12-01,Lexington Fayette,2.069
1928-01-01,Lexington Fayette,0.8
1928-02-01,Lexington Fayette,2.495
1928-03-01,Lexington Fayette,6.745
1928-04-01,Lexington Fayette,10.794
1928-05-01,Lexington Fayette,16.689
1928-06-01,Lexington Fayette,20.285
1928-07-01,Lexington Fayette,24.385
1928-08-01,Lexington Fayette,24.431
1928-09-01,Lexington Fayette,17.836
1928-10-01,Lexington Fayette,15.569
1928-11-01,Lexington Fayette,7.737999999999999
1928-12-01,Lexington Fayette,3.338
1929-01-01,Lexington Fayette,0.643
1929-02-01,Lexington Fayette,-1.097
1929-03-01,Lexington Fayette,10.651
1929-04-01,Lexington Fayette,14.87
1929-05-01,Lexington Fayette,17.259
1929-06-01,Lexington Fayette,21.628
1929-07-01,Lexington Fayette,24.45
1929-08-01,Lexington Fayette,23.148000000000003
1929-09-01,Lexington Fayette,20.266
1929-10-01,Lexington Fayette,12.745
1929-11-01,Lexington Fayette,6.079
1929-12-01,Lexington Fayette,2.9410000000000003
1930-01-01,Lexington Fayette,0.935
1930-02-01,Lexington Fayette,7.178
1930-03-01,Lexington Fayette,6.1640000000000015
1930-04-01,Lexington Fayette,14.216
1930-05-01,Lexington Fayette,18.683
1930-06-01,Lexington Fayette,22.218000000000004
1930-07-01,Lexington Fayette,26.599
1930-08-01,Lexington Fayette,24.413
1930-09-01,Lexington Fayette,21.779
1930-10-01,Lexington Fayette,12.162
1930-11-01,Lexington Fayette,7.582000000000001
1930-12-01,Lexington Fayette,1.141
1931-01-01,Lexington Fayette,2.486
1931-02-01,Lexington Fayette,4.612
1931-03-01,Lexington Fayette,4.593
1931-04-01,Lexington Fayette,12.561
1931-05-01,Lexington Fayette,16.628
1931-06-01,Lexington Fayette,23.631
1931-07-01,Lexington Fayette,26.313
1931-08-01,Lexington Fayette,23.536
1931-09-01,Lexington Fayette,23.263
1931-10-01,Lexington Fayette,15.415
1931-11-01,Lexington Fayette,12.163
1931-12-01,Lexington Fayette,6.960000000000001
1932-01-01,Lexington Fayette,5.976999999999999
1932-02-01,Lexington Fayette,7.491
1932-03-01,Lexington Fayette,4.277
1932-04-01,Lexington Fayette,12.485
1932-05-01,Lexington Fayette,17.867
1932-06-01,Lexington Fayette,23.247
1932-07-01,Lexington Fayette,25.334
1932-08-01,Lexington Fayette,24.108
1932-09-01,Lexington Fayette,20.267
1932-10-01,Lexington Fayette,13.028
1932-11-01,Lexington Fayette,5.898
1932-12-01,Lexington Fayette,2.387
1933-01-01,Lexington Fayette,5.707000000000001
1933-02-01,Lexington Fayette,2.469
1933-03-01,Lexington Fayette,7.0470000000000015
1933-04-01,Lexington Fayette,12.336
1933-05-01,Lexington Fayette,19.931
1933-06-01,Lexington Fayette,24.518
1933-07-01,Lexington Fayette,24.707
1933-08-01,Lexington Fayette,23.327
1933-09-01,Lexington Fayette,23.046
1933-10-01,Lexington Fayette,13.151
1933-11-01,Lexington Fayette,6.715
1933-12-01,Lexington Fayette,5.782
1934-01-01,Lexington Fayette,3.728
1934-02-01,Lexington Fayette,-0.9420000000000002
1934-03-01,Lexington Fayette,5.803000000000001
1934-04-01,Lexington Fayette,13.028
1934-05-01,Lexington Fayette,19.342
1934-06-01,Lexington Fayette,24.976
1934-07-01,Lexington Fayette,27.055
1934-08-01,Lexington Fayette,24.289
1934-09-01,Lexington Fayette,20.184
1934-10-01,Lexington Fayette,14.129
1934-11-01,Lexington Fayette,9.532
1934-12-01,Lexington Fayette,2.0330000000000004
1935-01-01,Lexington Fayette,2.14
1935-02-01,Lexington Fayette,3.727
1935-03-01,Lexington Fayette,11.852
1935-04-01,Lexington Fayette,12.226
1935-05-01,Lexington Fayette,16.573
1935-06-01,Lexington Fayette,20.675
1935-07-01,Lexington Fayette,25.568
1935-08-01,Lexington Fayette,24.413
1935-09-01,Lexington Fayette,19.577
1935-10-01,Lexington Fayette,14.309
1935-11-01,Lexington Fayette,7.718
1935-12-01,Lexington Fayette,-2.025
1936-01-01,Lexington Fayette,-2.3680000000000003
1936-02-01,Lexington Fayette,-0.9169999999999998
1936-03-01,Lexington Fayette,9.86
